Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,Trend,Crossover,Average_50,Median_50,DC_Upper_20,DC_Lower_20,DC_Mid_20,SMA_50_upper_2.0,SMA_50_lower_2.0,SMA_vs_Median_50_50,Median_Crossover_50_50,HL_range,Chaikin_Volatility_100
2021-10-04,14472.1201171875,14727.599609375,14384.9296875,14713.599609375,4557110000,15195.941796875,13970.714013671875,Bullish,False,15195.941796875,15138.724609375,15701.400390625,14384.9296875,15043.1650390625,15499.8606328125,14892.0229609375,57.217187500000364,Above,342.669921875,168.06230207649952
2021-10-05,14674.150390625,14763.6396484375,14520.23046875,14533.4296875,4176390000,15186.90580078125,13980.324467773438,Bullish,False,15186.90580078125,15138.724609375,15675.4599609375,14384.9296875,15030.19482421875,15490.643916796875,14883.167684765624,48.18119140624913,Above,243.4091796875,169.55431945493518
2021-10-06,14766.75,14775.6396484375,14499.48046875,14529.8896484375,4465910000,15183.10140625,13990.467319335938,Bullish,False,15183.10140625,15138.724609375,15675.4599609375,14384.9296875,15030.19482421875,15486.763434375,14879.439378125,44.376796874999854,Above,276.1591796875,171.6653067862731
2021-10-07,14897.1298828125,15010.3203125,14878.2197265625,14899.0703125,3984180000,15180.68201171875,14001.501669921876,Bullish,False,15180.68201171875,15138.724609375,15673.5,14384.9296875,15029.21484375,15484.295651953125,14877.068371484376,41.9574023437508,Above,132.1005859375,170.88184696748553
2021-10-08,14820.75,14948.349609375,14805.5,14942.3603515625,3571380000,15176.1298046875,14012.017622070312,Bullish,False,15176.1298046875,15138.724609375,15562.2802734375,14384.9296875,14973.60498046875,15479.65240078125,14872.60720859375,37.40519531249993,Above,142.849609375,170.32675315377293
2021-10-11,14713.73046875,14907.5703125,14709.0498046875,14765.6904296875,3539540000,15171.20640625,14022.320576171875,Bullish,False,15171.20640625,15138.724609375,15539.1396484375,14384.9296875,14962.03466796875,15474.630534375,14867.782278125,32.48179687499942,Above,198.5205078125,170.88504532523285
2021-10-12,14662.1103515625,14784.7802734375,14636.330078125,14772.2900390625,4063830000,15165.1762109375,14032.076079101562,Bullish,False,15165.1762109375,15138.724609375,15539.1396484375,14384.9296875,14962.03466796875,15468.47973515625,14861.872686718749,26.45160156249949,Above,148.4501953125,170.44079086953516
2021-10-13,14774.599609375,14800.830078125,14676.580078125,14751.7998046875,4053580000,15159.4398046875,14041.754775390626,Bullish,False,15159.4398046875,15138.724609375,15539.1396484375,14384.9296875,14962.03466796875,15462.62860078125,14856.251008593748,20.715195312499418,Above,124.25,169.52612174340575
2021-10-14,15052.419921875,15059.8896484375,14901.58984375,14925.580078125,4262400000,15158.82041015625,14052.799423828124,Bullish,False,15158.82041015625,15138.724609375,15485.2099609375,14384.9296875,14935.06982421875,15461.996818359376,14855.644001953124,20.095800781249636,Above,158.2998046875,169.30381843536802
2021-10-15,15146.919921875,15150.1396484375,15064.58984375,15106.9697265625,4494440000,15158.126015625,14064.307221679688,Bullish,False,15158.126015625,15138.724609375,15356.919921875,14384.9296875,14870.9248046875,15461.2885359375,14854.963495312499,19.401406249999127,Above,85.5498046875,167.64532311362805
2021-10-18,15300.8896484375,15307.509765625,15074.7099609375,15091.580078125,4167740000,15161.9566015625,14076.370268554687,Bullish,False,15161.9566015625,15143.8447265625,15356.919921875,14384.9296875,14870.9248046875,15465.195733593751,14858.71746953125,18.11187500000051,Above,232.7998046875,168.9355108675661
2021-10-19,15410.7197265625,15414.9697265625,15320.6201171875,15349.4501953125,4483400000,15167.5087890625,14089.95056640625,Bullish,False,15167.5087890625,15161.71484375,15414.9697265625,14384.9296875,14899.94970703125,15470.85896484375,14864.15861328125,5.7939453125,Above,94.349609375,167.45856232315887
2021-10-20,15388.7099609375,15457.1103515625,15333.4296875,15448.0,4117050000,15174.21138671875,14102.882216796876,Bullish,False,15174.21138671875,15190.6650390625,15457.1103515625,14384.9296875,14921.02001953125,15477.695614453127,14870.727158984375,-16.453652343749127,Below,123.6806640625,166.59167324869037
2021-10-21,15489.58984375,15497.580078125,15350.5,15365.8095703125,4961860000,15183.44798828125,14117.21341796875,Bullish,False,15183.44798828125,15241.669921875,15497.580078125,14384.9296875,14941.2548828125,15487.116948046876,14879.779028515624,-58.22193359374978,Below,147.080078125,166.20530502841928
2021-10-22,15355.0703125,15474.2802734375,15291.9501953125,15422.0703125,5775770000,15188.76978515625,14129.29091796875,Bullish,False,15188.76978515625,15289.70458984375,15497.580078125,14384.9296875,14941.2548828125,15492.545180859375,14884.994389453124,-100.93480468750022,Below,182.330078125,166.52460746597532
2021-10-25,15514.1904296875,15555.650390625,15338.490234375,15417.25,5750200000,15196.32,14141.335869140625,Bullish,False,15196.32,15306.85498046875,15555.650390625,14384.9296875,14970.2900390625,15500.2464,14892.3936,-110.53498046875029,Below,217.16015625,167.52729160031245
2021-10-26,15559.490234375,15710.7900390625,15518.58984375,15615.3603515625,7173230000,15204.6944140625,14154.620869140625,Bullish,False,15204.6944140625,15314.7001953125,15710.7900390625,14384.9296875,15047.85986328125,15508.78830234375,14900.60052578125,-110.00578124999993,Below,192.2001953125,168.01586395104883
2021-10-27,15598.3896484375,15729.75,15578.6796875,15603.16015625,6130110000,15216.60560546875,14168.152368164063,Bullish,False,15216.60560546875,15323.1298828125,15729.75,14384.9296875,15057.33984375,15520.937717578126,14912.273493359375,-106.52427734374942,Below,151.0703125,167.68030847677062
2021-10-28,15778.16015625,15784.0,15650.009765625,15674.3896484375,5714890000,15235.01041015625,14182.17501953125,Bullish,False,15235.01041015625,15331.57470703125,15784.0,14384.9296875,15084.46484375,15539.710618359375,14930.310201953125,-96.56429687499985,Below,133.990234375,167.01317829653755
2021-10-29,15850.4697265625,15856.900390625,15638.740234375,15638.740234375,5338290000,15253.34099609375,14196.933916015625,Bullish,False,15253.34099609375,15344.27001953125,15856.900390625,14384.9296875,15120.9150390625,15558.407816015624,14948.274176171875,-90.92902343750029,Below,218.16015625,168.02598974116057
2021-11-01,15905.2802734375,15910.349609375,15785.3095703125,15879.6103515625,5273950000,15269.5951953125,14212.440668945312,Bullish,False,15269.5951953125,15356.375,15910.349609375,14499.48046875,15204.9150390625,15574.987099218752,14964.20329140625,-86.77980468749956,Below,125.0400390625,167.17478279702868
2021-11-02,15972.490234375,15988.330078125,15877.26953125,15885.33984375,5129370000,15282.78859375,14227.320419921874,Bullish,False,15282.78859375,15363.2998046875,15988.330078125,14499.48046875,15243.9052734375,15588.444365625,14977.132821874999,-80.51121093750044,Below,111.060546875,166.06360980847364
2021-11-03,16144.5,16157.599609375,15950.58984375,16000.599609375,5325110000,15298.525,14241.560668945312,Bullish,False,15298.525,15375.91015625,16157.599609375,14636.330078125,15396.96484375,15604.495499999999,14992.5545,-77.38515625000036,Below,207.009765625,166.87442477513753
2021-11-04,16346.240234375,16387.94921875,16169.5595703125,16193.2197265625,5297250000,15318.07140625,14256.266918945312,Bullish,False,15318.07140625,15385.80517578125,16387.94921875,14636.330078125,15512.1396484375,15624.432834375,15011.709978124998,-67.7337695312508,Below,218.3896484375,167.89452821399618
2021-11-05,16359.3798828125,16454.48046875,16302.0595703125,16397.58984375,5566400000,15339.68861328125,14271.23181640625,Bullish,False,15339.68861328125,15399.71484375,16454.48046875,14636.330078125,15545.4052734375,15646.482385546877,15032.894841015624,-60.02623046874942,Below,152.4208984375,167.5881197035705
2021-11-08,16336.0302734375,16401.9296875,16314.0,16351.490234375,5723650000,15357.75021484375,14285.495517578125,Bullish,False,15357.75021484375,15399.71484375,16454.48046875,14636.330078125,15545.4052734375,15664.905219140626,15050.595210546875,-41.964628906249345,Below,87.9296875,166.0107250064701
2021-11-09,16219.9404296875,16401.890625,16168.6298828125,16389.990234375,5574660000,15370.0472265625,14299.144267578125,Bullish,False,15370.0472265625,15399.71484375,16454.48046875,14676.580078125,15565.5302734375,15677.448171093749,15062.64628203125,-29.667617187500582,Below,233.2607421875,167.34240851500533
2021-11-10,15985.5703125,16224.509765625,15905.2802734375,16087.01953125,5369110000,15378.1084375,14313.5088671875,Bullish,False,15378.1084375,15399.71484375,16454.48046875,14901.58984375,15678.03515625,15685.67060625,15070.546268749998,-21.606406250000873,Below,319.2294921875,170.35007353822303
2021-11-11,16032.4697265625,16116.25,16019.3896484375,16114.0498046875,4570460000,15386.52642578125,14327.663564453125,Bullish,False,15386.52642578125,15399.71484375,16454.48046875,15064.58984375,15759.53515625,15694.256954296876,15078.795897265625,-13.18841796874949,Below,96.8603515625,168.89483151890178
2021-11-12,16199.8896484375,16218.5498046875,16012.7802734375,16078.1298828125,5446540000,15398.43921875,14344.03611328125,Bullish,False,15398.43921875,15399.71484375,16454.48046875,15074.7099609375,15764.59521484375,15706.408003125,15090.470434375,-1.2756250000002183,Below,205.76953125,169.6250235927849
2021-11-15,16189.1201171875,16256.73046875,16096.3701171875,16227.009765625,5020180000,15409.1644140625,14358.737211914062,Bullish,False,15409.1644140625,15399.71484375,16454.48046875,15291.9501953125,15873.21533203125,15717.34770234375,15100.981125781249,9.449570312499418,Above,160.3603515625,169.44156474070007
2021-11-16,16309.76953125,16329.5,16156.6904296875,16170.2900390625,5533020000,15421.844609375,14373.005458984375,Bullish,False,15421.844609375,15399.71484375,16454.48046875,15291.9501953125,15873.21533203125,15730.281501562502,15113.4077171875,22.1297656250008,Above,172.8095703125,169.50825792033967
2021-11-17,16308.0703125,16398.94921875,16276.76953125,16329.0703125,5049320000,15435.5890234375,14387.533959960938,Bullish,False,15435.5890234375,15399.71484375,16454.48046875,15291.9501953125,15873.21533203125,15744.30080390625,15126.87724296875,35.874179687500146,Above,122.1796875,168.5710585060755
2021-11-18,16482.970703125,16501.919921875,16309.509765625,16398.759765625,5391360000,15454.02744140625,14402.144365234375,Bullish,False,15454.02744140625,15399.71484375,16501.919921875,15291.9501953125,15896.93505859375,15763.107990234375,15144.946892578124,54.312597656249636,Above,192.41015625,169.04311984753934
2021-11-19,16573.33984375,16625.859375,16523.830078125,16558.560546875,4875310000,15476.67923828125,14416.991264648437,Bullish,False,15476.67923828125,15399.71484375,16625.859375,15338.490234375,15982.1748046875,15786.212823046875,15167.145653515623,76.96439453124913,Above,102.029296875,167.71611345204352
2021-11-22,16380.98046875,16764.859375,16374.7802734375,16644.76953125,5567830000,15495.60884765625,14430.421069335938,Bullish,False,15495.60884765625,15399.71484375,16764.859375,15518.58984375,16141.724609375,15805.521024609376,15185.696670703126,95.89400390625087,Above,390.0791015625,172.11934093937927
2021-11-23,16306.7197265625,16417.5,16121.7001953125,16330.1796875,5434380000,15514.085234375,14443.519267578125,Bullish,False,15514.085234375,15450.15478515625,16764.859375,15578.6796875,16171.76953125,15824.3669390625,15203.803529687499,63.930449218749345,Above,295.7998046875,174.56845903340147
2021-11-24,16367.8095703125,16370.5595703125,16106.01953125,16202.259765625,4197090000,15531.3708203125,14457.081967773438,Bullish,False,15531.3708203125,15450.15478515625,16764.859375,15638.740234375,16201.7998046875,15841.998236718751,15220.74340390625,81.21603515625065,Above,264.5400390625,176.35007447952222
2021-11-26,16025.580078125,16302.580078125,15988.9501953125,16237.41015625,3502170000,15541.56421875,14468.538120117188,Bullish,False,15541.56421875,15450.15478515625,16764.859375,15638.740234375,16201.7998046875,15852.395503125,15230.732934374999,91.40943359374978,Above,313.6298828125,179.06848652571978
2021-11-29,16399.240234375,16437.16015625,16214.5595703125,16263.4296875,4836230000,15562.87962890625,14481.4958203125,Bullish,False,15562.87962890625,15501.89013671875,16764.859375,15785.3095703125,16275.08447265625,15874.137221484376,15251.622036328125,60.98949218750022,Above,222.6005859375,179.93050829625008
2021-11-30,16135.919921875,16454.560546875,16073.759765625,16333.9501953125,6631470000,15585.35421875,14493.306572265625,Bullish,False,15585.35421875,15536.84033203125,16764.859375,15877.26953125,16321.064453125,15897.061303125001,15273.647134375,48.513886718750655,Above,380.80078125,183.9081374636511
2021-12-01,15877.7197265625,16427.189453125,15864.0,16347.9599609375,6320260000,15602.35322265625,14504.19662109375,Bullish,False,15602.35322265625,15578.93994140625,16764.859375,15864.0,16314.4296875,15914.400287109374,15290.306158203124,23.413281249999272,Above,563.189453125,191.41865856585602
2021-12-02,15990.759765625,16066.3203125,15770.919921875,15791.2998046875,5418340000,15618.63822265625,14515.96287109375,Bullish,False,15618.63822265625,15688.27490234375,16764.859375,15770.919921875,16267.8896484375,15931.010987109374,15306.265458203125,-69.63667968750087,Below,295.400390625,193.47770276504698
2021-12-03,15712.0400390625,16089.6103515625,15543.3095703125,16039.41015625,5900290000,15626.547421875,14526.619169921874,Bullish,False,15626.547421875,15745.10009765625,16764.859375,15543.3095703125,16154.08447265625,15939.078370312502,15314.0164734375,-118.55267578124949,Below,546.30078125,200.4642983786104
2021-12-06,15846.16015625,15898.58984375,15557.7802734375,15744.91015625,5115230000,15636.87703125,14539.73126953125,Bullish,False,15636.87703125,15812.16015625,16764.859375,15543.3095703125,16154.08447265625,15949.614571875,15324.139490625,-175.28312499999993,Below,340.8095703125,203.24341267433098
2021-12-07,16325.66015625,16343.669921875,16128.4404296875,16139.5595703125,5116490000,15659.293828125,14555.386020507813,Bullish,False,15659.293828125,15848.31494140625,16764.859375,15543.3095703125,16154.08447265625,15972.479704687501,15346.1079515625,-189.0211132812492,Below,215.2294921875,203.48076078350263
2021-12-08,16394.33984375,16401.099609375,16250.3896484375,16313.8798828125,4615390000,15691.77462890625,14570.846767578125,Bullish,False,15691.77462890625,15864.0947265625,16764.859375,15543.3095703125,16154.08447265625,16005.610121484377,15377.939136328125,-172.32009765624935,Below,150.7099609375,202.4357944499184
2021-12-09,16149.5703125,16413.279296875,16141.3896484375,16337.8095703125,4515600000,15719.7082421875,14587.453071289063,Bullish,False,15719.7082421875,15891.5,16764.859375,15543.3095703125,16154.08447265625,16034.10240703125,15405.31407734375,-171.79175781249978,Below,271.8896484375,203.81111829125666
2021-12-10,16331.98046875,16339.1201171875,16139.0,16278.2998046875,4426210000,15752.55544921875,14604.565771484375,Bullish,False,15752.55544921875,15938.88525390625,16764.859375,15543.3095703125,16154.08447265625,16067.606558203124,15437.504340234374,-186.32980468750065,Below,200.1201171875,203.7380291604892
2021-12-13,16082.5498046875,16332.6298828125,16075.5400390625,16317.900390625,4573920000,15778.36904296875,14618.56376953125,Bullish,False,15778.36904296875,15979.0302734375,16764.859375,15543.3095703125,16154.08447265625,16093.936423828125,15462.801662109376,-200.66123046874964,Below,257.08984375,204.79450073651913
